customerID,gender,SeniorCitizen,Partner,Dependents,tenure,Contract,InternetService,PaymentMethod,MonthlyCharges,TotalCharges,ServiceCount,Churn
CUST-00001,Female,0,No,Yes,65,One year,DSL,Mailed check,18.0,1154.77,2,No
CUST-00002,Male,1,No,No,30,Month-to-month,Fiber optic,Electronic check,74.22,2318.78,4,No
CUST-00003,Male,1,Yes,No,70,Two year,Fiber optic,Bank transfer,52.67,3652.34,6,No
CUST-00004,Female,0,Yes,No,42,Month-to-month,DSL,Electronic check,59.79,2676.73,3,Yes
CUST-00005,Female,0,No,Yes,28,Month-to-month,DSL,Electronic check,69.52,2116.34,2,Yes
CUST-00006,Male,0,No,Yes,1,Month-to-month,Fiber optic,Mailed check,103.25,125.82,1,Yes
CUST-00007,Female,0,No,No,44,Month-to-month,Fiber optic,Bank transfer,57.96,2594.45,6,No
CUST-00008,Male,0,Yes,No,47,Month-to-month,Fiber optic,Credit card,91.79,4409.46,1,No
CUST-00009,Female,0,Yes,No,70,Month-to-month,Fiber optic,Credit card,83.32,5737.42,2,No
CUST-00010,Female,0,No,No,52,One year,Fiber optic,Credit card,90.65,4608.84,1,No
CUST-00011,Male,0,Yes,No,3,Month-to-month,DSL,Bank transfer,53.57,261.22,5,No
CUST-00012,Male,1,Yes,No,41,Month-to-month,Fiber optic,Bank transfer,113.43,4672.55,3,Yes
CUST-00013,Male,0,No,Yes,54,Two year,DSL,Electronic check,62.72,3368.76,5,No
CUST-00014,Male,0,No,Yes,36,Month-to-month,Fiber optic,Bank transfer,120.0,4320.89,4,Yes
CUST-00015,Male,0,No,Yes,31,One year,DSL,Electronic check,47.61,1285.03,1,No
CUST-00016,Male,0,Yes,No,59,Month-to-month,DSL,Electronic check,81.34,4783.82,2,No
CUST-00017,Male,0,Yes,Yes,45,Month-to-month,Fiber optic,Electronic check,81.69,3615.81,1,No
CUST-00018,Female,0,No,Yes,50,Month-to-month,Fiber optic,Credit card,75.79,3862.95,1,No
CUST-00019,Male,0,Yes,No,34,Month-to-month,Fiber optic,Bank transfer,96.91,3374.54,3,No
CUST-00020,Female,0,Yes,Yes,21,One year,Fiber optic,Credit card,76.42,1650.95,2,No
CUST-00021,Male,1,Yes,Yes,38,Month-to-month,No,Credit card,18.0,715.64,1,No
CUST-00022,Female,0,No,No,70,Month-to-month,No,Credit card,18.0,1140.21,3,No
CUST-00023,Female,0,No,No,44,Month-to-month,No,Electronic check,67.99,3038.81,3,No
CUST-00024,Male,0,No,No,51,Two year,Fiber optic,Credit card,110.07,5663.92,6,No
CUST-00025,Male,0,No,No,9,One year,Fiber optic,Credit card,120.0,1179.62,4,No
CUST-00026,Male,0,Yes,Yes,72,Two year,Fiber optic,Credit card,82.61,6117.38,3,No
CUST-00027,Female,1,Yes,No,18,One year,Fiber optic,Electronic check,54.56,846.68,3,No
CUST-00028,Male,1,Yes,No,70,One year,DSL,Electronic check,55.77,3872.82,1,No
CUST-00029,Male,0,Yes,No,33,Month-to-month,Fiber optic,Credit card,83.25,2687.87,3,No
CUST-00030,Female,0,Yes,No,67,Two year,DSL,Electronic check,42.85,2884.75,4,No
CUST-00031,Female,0,Yes,No,65,Month-to-month,DSL,Mailed check,101.27,6583.62,1,No
CUST-00032,Female,0,Yes,No,55,Month-to-month,No,Mailed check,89.27,4891.12,6,No
CUST-00033,Female,0,No,No,66,One year,DSL,Electronic check,75.52,5066.53,4,No
CUST-00034,Male,0,No,Yes,44,Month-to-month,Fiber optic,Electronic check,82.76,3553.33,5,No
CUST-00035,Male,0,Yes,No,62,Month-to-month,Fiber optic,Credit card,54.51,3296.33,2,No
CUST-00036,Female,0,No,No,13,Month-to-month,DSL,Credit card,99.02,1205.32,6,No
CUST-00037,Male,0,No,No,6,Month-to-month,No,Credit card,41.68,221.25,3,No
CUST-00038,Male,0,No,No,40,Two year,DSL,Electronic check,58.64,2247.31,6,No
CUST-00039,Female,0,No,Yes,59,Month-to-month,No,Electronic check,50.59,2980.92,4,No
CUST-00040,Male,0,Yes,No,56,Two year,Fiber optic,Mailed check,70.11,3912.92,4,No
CUST-00041,Female,1,No,No,39,Month-to-month,DSL,Mailed check,68.23,2598.05,2,No
CUST-00042,Male,0,Yes,No,38,One year,DSL,Electronic check,33.27,1334.16,6,No
CUST-00043,Male,0,Yes,No,44,Month-to-month,DSL,Bank transfer,88.92,3907.72,2,No
CUST-00044,Female,1,Yes,Yes,63,Two year,Fiber optic,Credit card,80.7,5169.11,1,No
CUST-00045,Female,0,Yes,No,61,Month-to-month,DSL,Mailed check,90.49,5504.29,3,No
CUST-00046,Male,0,Yes,No,8,Month-to-month,No,Mailed check,35.58,282.7,6,No
CUST-00047,Female,0,Yes,No,43,Month-to-month,DSL,Mailed check,62.0,2620.98,6,No
CUST-00048,Male,0,No,Yes,28,Month-to-month,No,Electronic check,18.0,503.44,6,No
CUST-00049,Male,0,Yes,No,58,Month-to-month,DSL,Electronic check,81.71,4796.16,4,Yes
CUST-00050,Male,0,Yes,Yes,37,One year,No,Mailed check,20.73,734.1,6,No
CUST-00051,Male,0,Yes,No,72,Two year,DSL,Mailed check,54.3,3951.07,3,No
CUST-00052,Female,0,Yes,No,32,One year,Fiber optic,Mailed check,83.02,2591.62,3,No
CUST-00053,Female,0,Yes,No,49,Month-to-month,Fiber optic,Credit card,85.67,4258.55,2,No
CUST-00054,Female,1,Yes,No,8,Month-to-month,DSL,Electronic check,27.47,173.37,5,Yes
CUST-00055,Female,0,Yes,Yes,68,Two year,No,Electronic check,34.92,2442.69,2,No
CUST-00056,Female,0,No,No,12,Two year,DSL,Electronic check,82.5,994.88,2,Yes
CUST-00057,Male,0,No,Yes,28,Month-to-month,Fiber optic,Electronic check,74.68,2212.72,3,Yes
CUST-00058,Female,0,No,Yes,61,Two year,Fiber optic,Bank transfer,78.06,4669.33,4,No
CUST-00059,Male,0,No,No,70,Month-to-month,Fiber optic,Credit card,86.57,5941.81,2,No
CUST-00060,Male,0,No,Yes,35,Two year,DSL,Credit card,62.23,2128.75,3,No
CUST-00061,Male,0,No,No,35,Two year,DSL,Bank transfer,42.33,1370.78,2,No
CUST-00062,Male,0,No,No,4,One year,DSL,Mailed check,64.2,146.18,4,No
CUST-00063,Female,1,No,No,71,Month-to-month,DSL,Electronic check,86.87,6217.49,5,No
CUST-00064,Male,0,No,No,2,One year,DSL,Mailed check,41.87,83.41,5,No
CUST-00065,Female,0,No,No,2,Month-to-month,No,Electronic check,31.76,25.15,1,No
CUST-00066,Female,0,Yes,No,35,One year,Fiber optic,Credit card,52.6,1810.04,3,No
CUST-00067,Male,0,Yes,Yes,1,Month-to-month,Fiber optic,Mailed check,103.71,55.93,4,Yes
CUST-00068,Female,0,Yes,Yes,12,One year,Fiber optic,Electronic check,80.97,1103.67,2,No
CUST-00069,Female,0,Yes,No,46,Two year,DSL,Electronic check,46.3,2070.96,1,Yes
CUST-00070,Female,0,No,No,51,Month-to-month,Fiber optic,Electronic check,85.03,4230.76,2,No
CUST-00071,Male,0,Yes,Yes,22,Month-to-month,DSL,Credit card,38.52,911.12,5,No
CUST-00072,Female,1,No,No,58,One year,DSL,Electronic check,42.26,2433.82,4,Yes
CUST-00073,Female,0,No,No,44,Month-to-month,Fiber optic,Electronic check,50.88,2401.82,1,No
CUST-00074,Female,0,No,No,17,Month-to-month,Fiber optic,Electronic check,59.53,969.91,5,Yes
CUST-00075,Male,1,Yes,No,52,Month-to-month,No,Credit card,69.86,3700.4,2,No
CUST-00076,Female,0,Yes,No,43,Month-to-month,DSL,Mailed check,48.87,2187.99,5,No
CUST-00077,Female,1,No,No,59,One year,Fiber optic,Bank transfer,93.26,5460.63,4,No
CUST-00078,Female,0,No,No,12,One year,DSL,Mailed check,46.6,499.77,1,No
CUST-00079,Male,1,No,Yes,17,Month-to-month,DSL,Electronic check,81.71,1448.38,3,No
CUST-00080,Male,0,No,No,22,Month-to-month,Fiber optic,Credit card,60.43,1375.45,5,No
CUST-00081,Male,0,No,Yes,25,Month-to-month,DSL,Electronic check,65.86,1533.65,3,No
CUST-00082,Female,0,Yes,No,64,Month-to-month,Fiber optic,Electronic check,84.16,5295.97,5,No
CUST-00083,Female,0,Yes,Yes,53,One year,Fiber optic,Bank transfer,120.0,6157.09,5,No
CUST-00084,Male,0,Yes,Yes,40,Month-to-month,DSL,Electronic check,78.87,3202.43,1,No
CUST-00085,Male,1,No,Yes,39,Month-to-month,No,Electronic check,26.96,1030.49,6,No
CUST-00086,Male,0,No,No,64,Two year,Fiber optic,Credit card,98.07,6263.51,3,Yes
CUST-00087,Female,0,Yes,No,33,Month-to-month,Fiber optic,Mailed check,120.0,3824.68,5,Yes
CUST-00088,Female,0,No,Yes,17,One year,Fiber optic,Electronic check,47.15,713.7,3,Yes
CUST-00089,Male,0,Yes,No,10,Month-to-month,No,Mailed check,21.47,176.46,4,No
CUST-00090,Male,0,Yes,No,24,Month-to-month,DSL,Bank transfer,59.79,1381.17,3,No
CUST-00091,Female,1,Yes,No,48,Month-to-month,Fiber optic,Electronic check,73.82,3552.79,6,No
CUST-00092,Male,0,Yes,No,34,One year,Fiber optic,Electronic check,75.68,2619.8,1,Yes
CUST-00093,Male,0,No,No,31,Two year,DSL,Bank transfer,36.31,1307.18,6,No
CUST-00094,Female,0,Yes,Yes,35,Month-to-month,Fiber optic,Bank transfer,113.89,3984.55,2,Yes
CUST-00095,Male,0,No,Yes,71,Month-to-month,No,Credit card,18.0,1367.23,6,Yes
CUST-00096,Female,0,No,No,72,Month-to-month,Fiber optic,Mailed check,78.6,5592.8,1,No
CUST-00097,Female,0,Yes,Yes,12,One year,Fiber optic,Electronic check,106.01,1138.12,1,No
CUST-00098,Male,0,Yes,No,9,One year,Fiber optic,Mailed check,82.34,712.88,1,No
CUST-00099,Male,1,No,No,18,One year,No,Bank transfer,18.45,204.28,4,No
CUST-00100,Female,0,Yes,No,62,Two year,No,Electronic check,18.0,1117.17,2,No
CUST-00101,Male,0,No,No,34,Month-to-month,Fiber optic,Mailed check,77.94,2587.52,4,Yes
CUST-00102,Female,0,Yes,No,63,One year,DSL,Electronic check,48.35,2889.71,5,No
CUST-00103,Male,1,No,No,47,One year,DSL,Credit card,69.52,3406.32,1,No
CUST-00104,Female,0,No,No,40,Month-to-month,Fiber optic,Credit card,52.17,2043.8,4,No
CUST-00105,Male,1,Yes,Yes,21,Two year,No,Mailed check,57.89,1084.68,5,No
CUST-00106,Male,0,Yes,Yes,25,Month-to-month,Fiber optic,Credit card,85.54,2210.35,3,Yes
CUST-00107,Male,1,No,No,11,One year,DSL,Credit card,69.18,702.69,6,No
CUST-00108,Male,0,Yes,Yes,38,One year,DSL,Electronic check,96.7,3761.81,4,No
CUST-00109,Female,0,Yes,No,21,Two year,Fiber optic,Mailed check,73.37,1482.1,1,No
CUST-00110,Male,0,Yes,No,22,Month-to-month,No,Bank transfer,24.03,485.39,4,No
CUST-00111,Female,0,Yes,No,3,Month-to-month,DSL,Electronic check,52.95,186.44,3,No
CUST-00112,Male,0,No,No,58,Two year,Fiber optic,Mailed check,78.76,4615.54,1,No
CUST-00113,Male,1,No,No,68,One year,Fiber optic,Electronic check,81.0,5569.48,6,No
CUST-00114,Female,1,Yes,No,36,Month-to-month,No,Credit card,21.72,774.74,2,Yes
CUST-00115,Male,0,No,Yes,39,One year,DSL,Mailed check,20.49,841.4,1,No
CUST-00116,Male,0,Yes,No,67,Month-to-month,No,Bank transfer,27.66,1912.87,2,No
CUST-00117,Female,0,Yes,Yes,37,One year,Fiber optic,Mailed check,90.92,3380.09,5,No
CUST-00118,Female,0,No,No,45,Two year,Fiber optic,Electronic check,86.0,3858.59,4,Yes
CUST-00119,Female,0,No,No,31,Month-to-month,DSL,Credit card,91.39,2717.47,5,Yes
CUST-00120,Female,0,Yes,No,38,Month-to-month,Fiber optic,Electronic check,120.0,4607.93,3,Yes
CUST-00121,Female,0,Yes,No,38,Two year,Fiber optic,Electronic check,99.71,3792.35,1,No
CUST-00122,Male,0,No,No,52,One year,DSL,Mailed check,95.42,4928.75,3,No
CUST-00123,Male,1,No,Yes,44,Two year,Fiber optic,Bank transfer,99.87,4496.5,2,No
CUST-00124,Female,0,Yes,No,37,Month-to-month,Fiber optic,Mailed check,120.0,4325.77,4,No
CUST-00125,Male,1,Yes,No,6,Two year,Fiber optic,Electronic check,120.0,851.52,2,No
CUST-00126,Male,0,No,No,66,Month-to-month,DSL,Electronic check,85.93,5669.6,6,No
CUST-00127,Female,0,Yes,No,64,Month-to-month,Fiber optic,Electronic check,98.54,6331.96,3,Yes
CUST-00128,Male,0,Yes,No,14,Month-to-month,DSL,Electronic check,60.48,815.12,2,No
CUST-00129,Male,0,Yes,Yes,22,One year,No,Mailed check,39.09,726.61,6,No
CUST-00130,Male,0,Yes,Yes,71,Two year,No,Electronic check,32.57,2301.3,4,No
CUST-00131,Male,1,Yes,Yes,24,One year,DSL,Electronic check,78.67,1914.86,2,Yes
CUST-00132,Male,0,No,No,59,One year,DSL,Bank transfer,49.15,2953.95,3,No
CUST-00133,Female,0,No,No,57,Month-to-month,DSL,Bank transfer,60.8,3449.76,2,No
CUST-00134,Male,0,No,No,62,Month-to-month,Fiber optic,Electronic check,31.19,1758.38,5,No
CUST-00135,Male,0,No,No,2,Month-to-month,No,Electronic check,77.91,32.49,4,Yes
CUST-00136,Female,0,Yes,No,35,Month-to-month,Fiber optic,Electronic check,78.15,2899.41,5,Yes
CUST-00137,Male,0,Yes,No,41,Month-to-month,DSL,Credit card,75.02,2988.42,6,No
CUST-00138,Female,0,No,Yes,61,Two year,DSL,Electronic check,97.07,6035.43,5,No
CUST-00139,Female,0,Yes,No,17,One year,DSL,Electronic check,71.61,1142.64,3,No
CUST-00140,Female,1,No,Yes,23,One year,No,Mailed check,71.78,1636.34,2,No
CUST-00141,Male,0,No,No,13,Month-to-month,Fiber optic,Electronic check,55.68,773.86,4,Yes
CUST-00142,Female,0,Yes,No,55,Month-to-month,Fiber optic,Electronic check,120.0,6534.38,3,No
CUST-00143,Female,0,Yes,No,72,Month-to-month,DSL,Electronic check,88.92,6529.62,2,No
CUST-00144,Female,0,Yes,No,11,Month-to-month,No,Bank transfer,44.6,496.66,5,No
CUST-00145,Male,0,Yes,Yes,17,Month-to-month,DSL,Bank transfer,96.35,1674.82,6,No
CUST-00146,Male,1,Yes,No,23,Month-to-month,No,Bank transfer,18.0,392.59,3,Yes
CUST-00147,Female,0,Yes,No,65,Month-to-month,No,Bank transfer,33.65,2239.95,5,No
CUST-00148,Female,0,No,No,33,One year,Fiber optic,Electronic check,114.77,3913.71,6,No
CUST-00149,Male,0,No,No,21,Month-to-month,No,Credit card,18.0,367.5,1,No
CUST-00150,Female,0,No,No,24,Month-to-month,DSL,Bank transfer,77.33,1994.3,3,Yes
CUST-00151,Male,0,Yes,No,44,Month-to-month,Fiber optic,Credit card,94.71,4118.31,5,Yes
CUST-00152,Female,1,Yes,No,28,Month-to-month,DSL,Bank transfer,108.32,3094.09,3,No
CUST-00153,Male,0,Yes,No,11,Month-to-month,Fiber optic,Mailed check,48.17,569.0,5,No
CUST-00154,Female,0,Yes,No,60,Month-to-month,DSL,Electronic check,100.41,5939.11,3,No
CUST-00155,Female,1,No,No,31,One year,DSL,Mailed check,52.69,1650.49,1,No
CUST-00156,Male,0,Yes,No,19,Month-to-month,DSL,Electronic check,55.17,1048.82,3,Yes
CUST-00157,Female,1,Yes,No,53,Two year,DSL,Mailed check,38.12,1952.1,3,No
CUST-00158,Male,0,No,No,54,Month-to-month,Fiber optic,Electronic check,59.07,3218.42,6,No
CUST-00159,Male,0,Yes,Yes,12,Month-to-month,Fiber optic,Electronic check,91.88,1114.26,1,Yes
CUST-00160,Male,0,Yes,Yes,6,Month-to-month,DSL,Credit card,40.53,237.37,1,No
CUST-00161,Male,0,Yes,No,4,Month-to-month,No,Bank transfer,56.29,219.67,1,No
CUST-00162,Male,1,No,No,56,Month-to-month,No,Bank transfer,25.41,1415.76,4,No
CUST-00163,Female,0,No,No,46,Two year,DSL,Mailed check,38.31,1732.84,6,No
CUST-00164,Female,0,Yes,Yes,58,Month-to-month,Fiber optic,Bank transfer,71.39,4151.81,4,No
CUST-00165,Female,0,No,No,46,One year,Fiber optic,Credit card,90.41,4107.35,5,No
CUST-00166,Male,0,No,No,29,Month-to-month,Fiber optic,Bank transfer,76.9,2442.64,6,Yes
CUST-00167,Female,0,No,No,43,Month-to-month,Fiber optic,Bank transfer,83.75,3488.5,4,No
CUST-00168,Female,1,Yes,Yes,53,Month-to-month,Fiber optic,Mailed check,98.32,5164.18,4,No
CUST-00169,Female,0,Yes,No,29,Month-to-month,DSL,Mailed check,88.81,2535.03,2,No
CUST-00170,Female,0,No,No,66,Month-to-month,DSL,Bank transfer,58.18,4003.12,6,No
CUST-00171,Female,0,Yes,No,65,Two year,Fiber optic,Credit card,60.03,3796.34,5,No
CUST-00172,Female,0,No,No,58,One year,Fiber optic,Mailed check,84.67,4944.93,6,No
CUST-00173,Male,1,No,No,72,Two year,No,Mailed check,50.35,3645.07,6,No
CUST-00174,Male,0,Yes,No,29,Month-to-month,DSL,Mailed check,32.86,979.63,3,No
CUST-00175,Male,0,No,No,9,One year,DSL,Mailed check,45.41,507.6,1,No
CUST-00176,Female,0,No,No,35,One year,DSL,Credit card,49.18,1818.57,6,No
CUST-00177,Male,1,No,No,54,One year,DSL,Bank transfer,60.43,3227.14,3,No
CUST-00178,Female,0,Yes,No,57,Two year,DSL,Mailed check,48.26,2766.34,6,No
CUST-00179,Male,0,No,No,28,One year,Fiber optic,Mailed check,98.55,2610.27,5,No
CUST-00180,Male,0,No,No,22,Two year,Fiber optic,Mailed check,47.69,1057.11,2,No
CUST-00181,Male,0,No,No,33,One year,Fiber optic,Electronic check,48.25,1528.73,3,No
CUST-00182,Female,0,No,No,58,Month-to-month,Fiber optic,Mailed check,75.65,4372.79,4,Yes
CUST-00183,Female,0,No,Yes,5,One year,DSL,Credit card,61.14,170.87,3,No
CUST-00184,Male,0,Yes,No,24,Month-to-month,Fiber optic,Bank transfer,51.0,1256.39,2,Yes
CUST-00185,Female,0,Yes,Yes,17,Two year,DSL,Electronic check,51.65,742.32,2,Yes
CUST-00186,Female,0,Yes,No,59,Two year,No,Bank transfer,31.18,1851.48,4,No
CUST-00187,Female,0,No,Yes,34,Month-to-month,DSL,Bank transfer,56.35,1817.78,1,No
CUST-00188,Female,1,No,No,7,Month-to-month,Fiber optic,Electronic check,86.34,536.41,1,Yes
CUST-00189,Female,0,No,Yes,19,Month-to-month,No,Bank transfer,25.45,575.93,1,Yes
CUST-00190,Female,0,Yes,No,4,Month-to-month,Fiber optic,Bank transfer,115.51,509.07,5,Yes
CUST-00191,Male,0,No,No,35,Month-to-month,Fiber optic,Credit card,93.74,3372.84,1,No
CUST-00192,Male,1,No,No,72,One year,Fiber optic,Electronic check,65.24,4822.06,3,No
CUST-00193,Male,0,Yes,No,41,One year,DSL,Electronic check,67.08,2688.45,1,Yes
CUST-00194,Female,0,No,No,63,Two year,Fiber optic,Mailed check,85.73,5520.91,4,No
CUST-00195,Male,1,No,No,54,Month-to-month,No,Electronic check,66.72,3485.64,1,No
CUST-00196,Female,0,No,Yes,64,Month-to-month,No,Mailed check,26.79,1774.25,1,Yes
CUST-00197,Female,0,Yes,No,23,Month-to-month,Fiber optic,Credit card,99.88,2257.77,3,No
CUST-00198,Female,0,No,Yes,69,Two year,DSL,Electronic check,65.92,4474.06,5,No
CUST-00199,Female,0,No,No,18,Month-to-month,Fiber optic,Mailed check,115.81,2133.74,1,Yes
CUST-00200,Male,0,No,No,32,Month-to-month,Fiber optic,Credit card,111.4,3640.4,3,No
CUST-00201,Female,0,No,No,50,Month-to-month,DSL,Mailed check,69.33,3539.72,5,No
CUST-00202,Male,0,No,No,21,Two year,DSL,Mailed check,59.23,1261.02,4,No
CUST-00203,Female,0,Yes,No,20,Month-to-month,DSL,Mailed check,76.15,1533.56,5,No
CUST-00204,Male,1,No,No,10,One year,Fiber optic,Electronic check,79.03,832.45,2,No
CUST-00205,Female,0,Yes,No,1,One year,DSL,Electronic check,101.97,126.27,6,No
CUST-00206,Female,0,No,No,37,One year,DSL,Bank transfer,66.73,2512.32,1,No
CUST-00207,Male,0,Yes,No,72,Month-to-month,DSL,Mailed check,56.08,4054.08,4,No
CUST-00208,Male,0,Yes,Yes,16,Month-to-month,No,Electronic check,29.89,545.66,3,Yes
CUST-00209,Female,0,No,Yes,32,Month-to-month,DSL,Electronic check,38.31,1095.74,1,Yes
CUST-00210,Male,0,Yes,No,68,Month-to-month,DSL,Credit card,77.24,5241.82,6,No
CUST-00211,Female,1,No,No,56,One year,Fiber optic,Electronic check,64.96,3527.05,5,Yes
CUST-00212,Male,0,Yes,Yes,1,Month-to-month,DSL,Bank transfer,89.16,111.3,2,Yes
CUST-00213,Male,0,No,Yes,37,Month-to-month,No,Mailed check,18.0,797.35,1,No
CUST-00214,Female,1,No,Yes,11,Month-to-month,No,Bank transfer,42.8,432.87,5,Yes
CUST-00215,Male,0,Yes,No,18,One year,Fiber optic,Electronic check,108.3,1959.58,4,Yes
CUST-00216,Female,0,No,Yes,18,Month-to-month,Fiber optic,Electronic check,35.65,702.22,1,No
CUST-00217,Female,0,Yes,No,45,One year,Fiber optic,Mailed check,120.0,5234.58,6,No
CUST-00218,Female,0,No,No,15,Month-to-month,DSL,Bank transfer,55.64,792.83,5,No
CUST-00219,Female,0,No,Yes,19,Two year,DSL,Electronic check,68.1,1323.06,3,No
CUST-00220,Male,1,No,No,17,One year,DSL,Mailed check,77.57,1086.93,2,No
CUST-00221,Female,0,Yes,No,26,Month-to-month,DSL,Mailed check,80.97,2027.08,2,No
CUST-00222,Female,0,Yes,No,48,Month-to-month,Fiber optic,Electronic check,89.03,4361.51,3,No
CUST-00223,Male,0,No,No,29,Month-to-month,DSL,Bank transfer,86.94,2601.5,1,No
CUST-00224,Female,1,No,No,24,Month-to-month,DSL,Electronic check,76.42,1864.03,3,Yes
CUST-00225,Male,0,No,Yes,38,Month-to-month,Fiber optic,Mailed check,120.0,4630.58,2,No
CUST-00226,Female,0,Yes,No,45,Two year,Fiber optic,Electronic check,94.49,4269.26,1,No
CUST-00227,Male,0,Yes,No,2,One year,DSL,Mailed check,108.22,260.87,1,No
CUST-00228,Male,0,No,Yes,65,Month-to-month,DSL,Electronic check,84.82,5488.05,3,No
CUST-00229,Male,0,Yes,No,66,One year,DSL,Mailed check,25.27,1677.09,3,No
CUST-00230,Female,0,Yes,No,44,Month-to-month,DSL,Mailed check,120.0,5229.41,3,No
CUST-00231,Female,0,No,Yes,42,Two year,No,Credit card,27.36,1250.2,5,No
CUST-00232,Male,0,Yes,Yes,51,Month-to-month,No,Mailed check,72.9,3839.62,4,No
CUST-00233,Female,0,No,No,32,One year,Fiber optic,Credit card,83.59,2785.27,2,No
CUST-00234,Male,0,Yes,No,27,One year,Fiber optic,Electronic check,106.34,2838.53,6,No
CUST-00235,Female,0,No,Yes,26,Month-to-month,Fiber optic,Mailed check,67.85,1687.8,5,Yes
CUST-00236,Male,0,No,No,12,Month-to-month,Fiber optic,Electronic check,96.77,1263.4,3,No
CUST-00237,Male,0,No,Yes,61,Month-to-month,DSL,Mailed check,59.43,3668.74,1,No
CUST-00238,Female,0,Yes,No,24,Two year,DSL,Bank transfer,99.74,2420.05,6,No
CUST-00239,Female,0,No,No,21,Month-to-month,Fiber optic,Credit card,92.65,1894.96,5,No
CUST-00240,Male,0,No,No,70,One year,Fiber optic,Bank transfer,103.59,7285.35,3,No
CUST-00241,Female,0,Yes,Yes,37,One year,DSL,Bank transfer,18.0,579.18,1,No
CUST-00242,Male,0,Yes,No,45,Two year,DSL,Electronic check,63.12,2891.12,1,No
CUST-00243,Female,1,Yes,Yes,18,Month-to-month,DSL,Electronic check,74.03,1442.85,2,Yes
CUST-00244,Male,0,No,No,20,Month-to-month,DSL,Credit card,69.92,1528.88,2,No
CUST-00245,Male,0,No,No,53,One year,Fiber optic,Electronic check,104.15,5576.63,2,No
CUST-00246,Female,0,No,No,33,Month-to-month,Fiber optic,Electronic check,74.95,2362.79,3,Yes
CUST-00247,Male,0,No,Yes,11,Two year,Fiber optic,Credit card,84.07,940.56,1,No
CUST-00248,Female,0,No,Yes,61,Month-to-month,DSL,Credit card,90.99,5721.56,2,No
